sound_id,source_url,name,username,license,duration,samplerate,channels,type,tags,description,genre_inferred,bpm,key,acoustic_electronic,voice_instrumental,music_proxy_pass,duration_pass,license_pass,analysis_available,reason
1113,https://freesound.org/people/tombola/sounds/1113/,cracklebox - crunch ring dropped onto it.wav,tombola,http://creativecommons.org/licenses/sampling+/1.0/,2.091,44100.0,1,wav,"[""acoustic"", ""analog"", ""noisy"", ""synthesized""]","Recording of a Steim
 Cracklebox (http
://musicthing.blogspot
.com/2005/03/cracklebox.html
)with an SE1 microphone and no processing at all. The machine produces  very random, hard-to-control noises when the 6 circuit-board contactsare touched. I recorded 10 minutes of fiddling, then snipped outinteresting sounding noises. In this sample, you can hear a ring being dropped onto the contacts, randomly triggering sounds. ",,,,,,false,false,true,true,"duration,music_proxy"
1114,https://freesound.org/people/tombola/sounds/1114/,cracklebox- bass with tweaks.wav,tombola,http://creativecommons.org/licenses/sampling+/1.0/,8.09875,44100.0,1,wav,"[""analog"", ""bleep"", ""drone"", ""synthesized""]","Recording of a a Steim Cracklebox (<a href=""http://musicthing.blogspot.com/2005/03/cracklebox.html"" rel=""nofollow"">http://musicthing.blogspot.com/2005/03/cracklebox.html</a>)
with an SE1 microphone and no processing at all. The machine produces
very random, hard-to-control noises when the 6 circuit-board contacts
are touched. I recorded 10 minutes of fiddling, then snipped out
interesting sounding noises. This sample is a bass drone, with rapid frequency sweeps triggered by touching other pads. ",,,,,,false,false,true,true,"duration,music_proxy"
1115,https://freesound.org/people/tombola/sounds/1115/,cracklebox- clicking.wav,tombola,http://creativecommons.org/licenses/sampling+/1.0/,3.48585,44100.0,1,wav,"[""acoustic"", ""analog"", ""bleep"", ""buzz"", ""click"", ""noisy"", ""percussion"", ""synthesized""]","Recording of a a Steim Cracklebox (<a href=""http://musicthing.blogspot.com/2005/03/cracklebox.html"" rel=""nofollow"">http://musicthing.blogspot.com/2005/03/cracklebox.html</a>)
with an SE1 microphone and no processing at all. The machine produces
very random, hard-to-control noises when the 6 circuit-board contacts
are touched. I recorded 10 minutes of fiddling, then snipped out
interesting sounding noises. This sample is a low frequency clicking, possibly triggered by a ring resting on the contacts, with a nice bleep at the end. ",,,,,,false,false,true,true,"duration,music_proxy"
1116,https://freesound.org/people/tombola/sounds/1116/,cracklebox- crunch then ping down.wav,tombola,http://creativecommons.org/licenses/sampling+/1.0/,0.797506,44100.0,1,wav,"[""acoustic"", ""analog"", ""bleep"", ""click"", ""noisy"", ""percussion"", ""synthesized""]","Recording of a a Steim Cracklebox (<a href=""http://musicthing.blogspot.com/2005/03/cracklebox.html"" rel=""nofollow"">http://musicthing.blogspot.com/2005/03/cracklebox.html</a>)
with an SE1 microphone and no processing at all. The machine produces
very random, hard-to-control noises when the 6 circuit-board contacts
are touched. I recorded 10 minutes of fiddling, then snipped out
interesting sounding noises. This sample is a few crunchy clicks, followed by a nice bleep. ",,,,,,false,false,true,true,"duration,music_proxy"
1117,https://freesound.org/people/tombola/sounds/1117/,cracklebox- evaporating bleep.wav,tombola,http://creativecommons.org/licenses/sampling+/1.0/,0.658413,44100.0,1,wav,"[""acoustic"", ""analog"", ""bleep"", ""percussion"", ""synthesized""]","Recording of a a Steim Cracklebox (<a href=""http://musicthing.blogspot.com/2005/03/cracklebox.html"" rel=""nofollow"">http://musicthing.blogspot.com/2005/03/cracklebox.html</a>)
with an SE1 microphone and no processing at all. The machine produces
very random, hard-to-control noises when the 6 circuit-board contacts
are touched. I recorded 10 minutes of fiddling, then snipped out
interesting sounding noises. This sample is a slightly strange, bloopy bleep. ",,,,,,false,false,true,true,"duration,music_proxy"
1118,https://freesound.org/people/tombola/sounds/1118/,cracklebox- gritty bleeps.wav,tombola,http://creativecommons.org/licenses/sampling+/1.0/,0.468435,44100.0,1,wav,"[""acoustic"", ""analog"", ""bleep"", ""noisy"", ""percussion"", ""synthesized""]","Recording of a a Steim Cracklebox (<a href=""http://musicthing.blogspot.com/2005/03/cracklebox.html"" rel=""nofollow"">http://musicthing.blogspot.com/2005/03/cracklebox.html</a>)
with an SE1 microphone and no processing at all. The machine produces
very random, hard-to-control noises when the 6 circuit-board contacts
are touched. I recorded 10 minutes of fiddling, then snipped out
interesting sounding noises. This sample is a couple of short, medium-frequency bleeps. ",,,,,,false,false,true,true,"duration,music_proxy"
1119,https://freesound.org/people/tombola/sounds/1119/,cracklebox- high bloop.wav,tombola,http://creativecommons.org/licenses/sampling+/1.0/,0.827755,44100.0,1,wav,"[""acoustic"", ""analog"", ""bleep"", ""noisy"", ""percussion"", ""synthesized""]","Recording of a a Steim Cracklebox (<a href=""http://musicthing.blogspot.com/2005/03/cracklebox.html"" rel=""nofollow"">http://musicthing.blogspot.com/2005/03/cracklebox.html</a>)
with an SE1 microphone and no processing at all. The machine produces
very random, hard-to-control noises when the 6 circuit-board contacts
are touched. I recorded 10 minutes of fiddling, then snipped out
interesting sounding noises. This sample is one bleep, then another very high frequency bleep/sweep. ",,,,,,false,false,true,true,"duration,music_proxy"
1120,https://freesound.org/people/tombola/sounds/1120/,cracklebox- nasty noise.wav,tombola,http://creativecommons.org/licenses/sampling+/1.0/,3.23451,44100.0,1,wav,"[""acoustic"", ""analog"", ""bleep"", ""click"", ""noisy"", ""synthesized""]","Recording of a a Steim Cracklebox (<a href=""http://musicthing.blogspot.com/2005/03/cracklebox.html"" rel=""nofollow"">http://musicthing.blogspot.com/2005/03/cracklebox.html</a>)
with an SE1 microphone and no processing at all. The machine produces
very random, hard-to-control noises when the 6 circuit-board contacts
are touched. I recorded 10 minutes of fiddling, then snipped out
interesting sounding noises. When a metal object (in this case my
wedding ring) is dropped onto the cracklebox, the rough surface causes
it to trigger loads of different connections, very fast. It sounds a
bit like a modem connecting, with a nice bleep/sweep at the end.",,,,,,false,false,true,true,"duration,music_proxy"
1121,https://freesound.org/people/tombola/sounds/1121/,cracklebox- odd doppler.wav,tombola,http://creativecommons.org/licenses/sampling+/1.0/,0.870272,44100.0,1,wav,"[""acoustic"", ""analog"", ""bleep"", ""electro"", ""percussion"", ""synthesized""]","Recording of a Steim Cracklebox (<a href=""http://musicthing.blogspot.com/2005/03/cracklebox.html"" rel=""nofollow"">http://musicthing.blogspot.com/2005/03/cracklebox.html</a>) with
an SE1 microphone and no processing at all. The machine produces very
random, hard-to-control noises when the 6 circuit-board contacts are
touched. I recorded 10 minutes of fiddling, then snipped out
interesting sounding noises. This sample is a strange, high-frequency
bleep, which sounds like a doppler shift, but is just another random Cracklebox noise. ",,,,,,false,false,true,true,"duration,music_proxy"
1122,https://freesound.org/people/tombola/sounds/1122/,cracklebox- pweowp.wav,tombola,http://creativecommons.org/licenses/sampling+/1.0/,0.2,44100.0,1,wav,"[""acoustic"", ""analog"", ""bleep"", ""electro"", ""noisy"", ""percussion"", ""synthesized""]","Recording of a a Steim Cracklebox (<a href=""http://musicthing.blogspot.com/2005/03/cracklebox.html"" rel=""nofollow"">http://musicthing.blogspot.com/2005/03/cracklebox.html</a>)
with an SE1 microphone and no processing at all. The machine produces
very random, hard-to-control noises when the 6 circuit-board contacts
are touched. I recorded 10 minutes of fiddling, then snipped out
interesting sounding noises. This sample is a nice, electro-ish high frequency bleep. ",,,,,,false,false,true,true,"duration,music_proxy"
1123,https://freesound.org/people/tombola/sounds/1123/,cracklebox- rhythmic squawks.wav,tombola,http://creativecommons.org/licenses/sampling+/1.0/,4.16007,44100.0,1,wav,"[""acoustic"", ""analog"", ""bleep"", ""drone"", ""noisy"", ""synthesized""]","Recording of a a Steim Cracklebox (<a href=""http://musicthing.blogspot.com/2005/03/cracklebox.html"" rel=""nofollow"">http://musicthing.blogspot.com/2005/03/cracklebox.html</a>)
with an SE1 microphone and no processing at all. The machine produces
very random, hard-to-control noises when the 6 circuit-board contacts
are touched. I recorded 10 minutes of fiddling, then snipped out
interesting sounding noises. This sample is a drone, with vaguely rhythmic bleeps and swoops caused by touching extra pads. ",,,,,,false,false,true,true,"duration,music_proxy"
1124,https://freesound.org/people/tombola/sounds/1124/,cracklebox- scream then sweep down.wav,tombola,http://creativecommons.org/licenses/sampling+/1.0/,4.60188,44100.0,1,wav,"[""acoustic"", ""analog"", ""bleep"", ""noisy"", ""squeak"", ""synthesized""]","Recording of a a Steim Cracklebox (<a href=""http://musicthing.blogspot.com/2005/03/cracklebox.html"" rel=""nofollow"">http://musicthing.blogspot.com/2005/03/cracklebox.html</a>)
with an SE1 microphone and no processing at all. The machine produces
very random, hard-to-control noises when the 6 circuit-board contacts
are touched. I recorded 10 minutes of fiddling, then snipped out
interesting sounding noises. This sample is a very high pitched squeak, followed by a long downward pitch sweep. ",,,,,,false,false,true,true,"duration,music_proxy"
1125,https://freesound.org/people/tombola/sounds/1125/,cracklebox- squeak sqwawk.wav,tombola,http://creativecommons.org/licenses/sampling+/1.0/,1.12692,44100.0,1,wav,"[""acoustic"", ""analog"", ""bleep"", ""noisy"", ""squeak"", ""synthesized""]","Recording of a Steim Cracklebox (<a href=""http://musicthing.blogspot.com/2005/03/cracklebox.html"" rel=""nofollow"">http://musicthing.blogspot.com/2005/03/cracklebox.html</a>"") with an SE1 microphone and no processing at all. The machine produces veryrandom, hard-to-control noises when the 6 circuit-board contacts aretouched. I recorded 10 minutes of fiddling, then snipped outinteresting sounding noises. This sample is a very random gear-changingsqueak.",,,,,,false,false,true,true,"duration,music_proxy"
1126,https://freesound.org/people/tombola/sounds/1126/,cracklebox- sweep down.wav,tombola,http://creativecommons.org/licenses/sampling+/1.0/,2.92222,44100.0,1,wav,"[""acoustic"", ""analog"", ""bleep"", ""noisy"", ""synthesized""]","Recording of a Steim Cracklebox(<a href=""http://musicthing.blogspot.com/2005/03/cracklebox.html"" rel=""nofollow"">http://musicthing.blogspot.com/2005/03/cracklebox.html</a>)withan
SE1 microphone and no processing at all. The machine produces very
random, hard-to-control noises when the 6 circuit-board contacts aretouched.
I recorded 10 minutes of fiddling, then snipped out interesting
sounding noises. Sometimes, touching the pads produces a surprisingly
smooth, controlled tone, like this long pitch sweep.",,,,,,false,false,true,true,"duration,music_proxy"
1127,https://freesound.org/people/nathanialfreitas/sounds/1127/,BusyLhasaStreet.mp3,nathanialfreitas,https://creativecommons.org/licenses/by/4.0/,75.926,44100.0,2,mp3,"[""field"", ""field-recording"", ""recording"", ""street"", ""tibet""]","Recorded in April 2004 in Lhasa, Tibet, on Mentseekhang Lam (Hospital Road), Near the Jokhang Square. Minidisc with Sony Stereo Mic.",,,,,,false,true,true,true,music_proxy
1128,https://freesound.org/people/walkerbelm/sounds/1128/,the most influencial drums 01.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,1.72662,44100.0,2,wav,"[""beat"", ""drums"", ""electronic"", ""loop"", ""minimal""]",drum loops with short to medium decay,,,,,,false,false,true,true,"duration,music_proxy"
1129,https://freesound.org/people/walkerbelm/sounds/1129/,the most influencial drums 02.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,1.72662,44100.0,2,wav,"[""beat"", ""drums"", ""electronic"", ""loop"", ""minimal""]",drum loops with short to medium decay,,,,,,false,false,true,true,"duration,music_proxy"
1130,https://freesound.org/people/walkerbelm/sounds/1130/,the most influencial drums 03.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,1.72662,44100.0,2,wav,"[""beat"", ""drums"", ""electronic"", ""loop"", ""minimal""]",drum loops with short to medium decay,,,,,,false,false,true,true,"duration,music_proxy"
1131,https://freesound.org/people/walkerbelm/sounds/1131/,the most influencial drums 04.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,1.72662,44100.0,2,wav,"[""beat"", ""drums"", ""electronic"", ""loop"", ""minimal""]",drum loop with short to medium decay. glitchy,,,,,,false,false,true,true,"duration,music_proxy"
1132,https://freesound.org/people/walkerbelm/sounds/1132/,the most influencial drums 05.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,1.72662,44100.0,2,wav,"[""beat"", ""drums"", ""electronic"", ""loop"", ""minimal""]",drum loops with short to medium decay. Sample name is deceptive,,,,,,false,false,true,true,"duration,music_proxy"
1133,https://freesound.org/people/walkerbelm/sounds/1133/,the most influencial drums 06.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,1.72662,44100.0,2,wav,"[""beat"", ""drums"", ""electronic"", ""loop"", ""minimal""]",drum loops with short to medium decay,,,,,,false,false,true,true,"duration,music_proxy"
1134,https://freesound.org/people/walkerbelm/sounds/1134/,the most influencial drums 07.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,1.72662,44100.0,2,wav,"[""beat"", ""drums"", ""electronic"", ""loop"", ""minimal""]",drum loops with short to medium decay,,,,,,false,false,true,true,"duration,music_proxy"
1135,https://freesound.org/people/walkerbelm/sounds/1135/,the most influencial drums 08.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,1.72662,44100.0,2,wav,"[""beat"", ""drums"", ""electronic"", ""loop"", ""minimal""]",drum loop. heavily distorted analogue bassdrum and tom sounds,,,,,,false,false,true,true,"duration,music_proxy"
1136,https://freesound.org/people/walkerbelm/sounds/1136/,the most influencial drums 09.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,1.72662,44100.0,2,wav,"[""beat"", ""drums"", ""electronic"", ""loop"", ""minimal""]",drum loops with short to medium decay,,,,,,false,false,true,true,"duration,music_proxy"
1137,https://freesound.org/people/walkerbelm/sounds/1137/,the most influencial drums 10.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,1.72662,44100.0,2,wav,"[""4"", ""beat"", ""drums"", ""electronic"", ""loop"", ""minimal""]",distorted 4/4 techno beat with hi-hats,,,,,,false,false,true,true,"duration,music_proxy"
1138,https://freesound.org/people/walkerbelm/sounds/1138/,shirt.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,3.42857,44100.0,2,wav,"[""beat"", ""drums"", ""electronic"", ""flange"", ""loop"", ""noise"", ""percussion""]",flanging noisy drum loop,,,,,,false,false,true,true,"duration,music_proxy"
1139,https://freesound.org/people/walkerbelm/sounds/1139/,shirtmonkey.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,3.42857,44100.0,2,wav,"[""alarm"", ""drone"", ""electronic"", ""rise"", ""siren""]",a rising electronic alarm type sound or more likely charging of the laser cannons,,,,,,false,false,true,true,"duration,music_proxy"
1140,https://freesound.org/people/walkerbelm/sounds/1140/,shirtsy distort.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,3.4293,44100.0,2,wav,"[""distorted"", ""distortion"", ""hard"", ""loop"", ""noise"", ""percussion""]","distorted percussion loop, quite hard. distorted version of shirtsy lopped.wav",,,,,,false,false,true,true,"duration,music_proxy"
1141,https://freesound.org/people/walkerbelm/sounds/1141/,shirtsy lopped.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,3.4293,44100.0,2,wav,"[""electronic"", ""loop"", ""percussion""]",a kind of horrible retching percussion loop. Clean version of shirtsy distort.wav,,,,,,false,false,true,true,"duration,music_proxy"
1142,https://freesound.org/people/walkerbelm/sounds/1142/,shirtsy pluck 1.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,3.4293,44100.0,2,wav,"[""glitch"", ""loop"", ""plucked"", ""string""]",glitchy version of shirtsy plucked.wav,,,,,,false,false,true,true,"duration,music_proxy"
1143,https://freesound.org/people/walkerbelm/sounds/1143/,shirtsy pluck 2.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,3.4293,44100.0,2,wav,"[""glitch"", ""loop"", ""plucked"", ""string""]",glitchy version of shirtsy plucked.wav,,,,,,false,false,true,true,"duration,music_proxy"
1144,https://freesound.org/people/walkerbelm/sounds/1144/,shirtsy pluck.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,3.4293,44100.0,2,wav,"[""loop"", ""plucked"", ""string""]",Plucked string instrument type sound with reverb,,,,,,false,false,true,true,"duration,music_proxy"
1145,https://freesound.org/people/walkerbelm/sounds/1145/,shirtsy wierd.wav,walkerbelm,https://creativecommons.org/licenses/by/4.0/,3.4293,44100.0,2,wav,"[""loop"", ""random""]",half barking random loop. Sounds like a broken duck,,,,,,false,false,true,true,"duration,music_proxy"
